Date,Open,High,Low,Close,Adj Close,Volume
21/02/2013,104.440002,104.790001,102.970001,103.089996,92.41481,647000
22/02/2013,103.650002,104.730003,103.220001,104.730003,93.884987,696300
25/02/2013,105.230003,105.610001,101.790001,101.860001,91.312157,952800
26/02/2013,102.25,102.540001,100.879997,102.050003,91.482506,757300
27/02/2013,102,102.879997,101.300003,102.650002,92.020378,626200
28/02/2013,101.769997,102.769997,101.550003,102.089996,92.146729,741600
01/03/2013,101.589996,102.879997,100.82,102.660004,92.661224,616700
04/03/2013,102.169998,103.360001,102.169998,103.269997,93.211807,537200
05/03/2013,103.650002,104.18,103.440002,103.660004,93.56382,793500
06/03/2013,104.099998,104.190002,103.360001,103.830002,93.717262,785600
07/03/2013,103.949997,104.120003,103.449997,103.959999,93.834602,604100
08/03/2013,104.57,104.599998,103.629997,103.959999,93.834602,556200
11/03/2013,103.980003,104.220001,103.75,104.18,94.033173,660000
12/03/2013,103.809998,104.199997,103.800003,104.089996,93.95195,989200
13/03/2013,104.150002,104.309998,103.68,104.220001,94.069275,475100
14/03/2013,104.419998,104.769997,104.239998,104.669998,94.475449,395700
15/03/2013,104.650002,104.870003,104.019997,104.349998,94.18663,968600
18/03/2013,104.099998,104.599998,102.5,103.309998,93.24791,636000
19/03/2013,103.639999,104.029999,102.629997,102.849998,92.832703,867100
20/03/2013,103.459999,103.489998,102.690002,103.290001,93.229858,1002100
21/03/2013,102.800003,103.260002,102.489998,102.68,92.67926,547500
22/03/2013,102.970001,103.169998,102.540001,103.120003,93.076416,574600
25/03/2013,103.580002,103.639999,102.599998,102.800003,92.787575,584600
26/03/2013,103.300003,103.32,102.339996,102.57,92.579971,851100
27/03/2013,102,103.220001,101.790001,103.139999,93.094475,486500
28/03/2013,103.419998,103.690002,100.760002,103.160004,93.112511,710800
01/04/2013,103.18,103.18,102.07,102.5,92.516808,427700
02/04/2013,102.839996,103.029999,101.790001,102.080002,92.137703,880600
03/04/2013,102.160004,102.160004,100.620003,100.82,91.00042,639800
04/04/2013,101.129997,102,100.949997,101.610001,91.713478,528800
05/04/2013,100.110001,101.309998,99.889999,101.199997,91.34343,1127400
08/04/2013,101.120003,101.18,100.419998,101.089996,91.24411,1133400
09/04/2013,101.010002,102.940002,100.93,102.790001,92.778549,885600
10/04/2013,103.120003,104.589996,102.839996,104.489998,94.312981,648800
11/04/2013,104.470001,105.25,104.349998,104.919998,94.701088,629400
12/04/2013,101.5,103.519997,99.940002,100.239998,90.476898,2484700
15/04/2013,100,100.470001,98.360001,98.360001,88.780022,1471400
16/04/2013,98.089996,98.650002,97.660004,98.480003,88.888351,1470400
17/04/2013,97.550003,97.809998,96.43,96.550003,87.146332,882800
18/04/2013,96.620003,97.959999,95.68,97.57,88.066971,1261500
19/04/2013,97.940002,98.940002,97.480003,98.75,89.132019,914500
22/04/2013,98.889999,98.970001,98.019997,98.68,89.068871,615800
23/04/2013,99.18,99.699997,98.559998,99.559998,89.863144,598400
24/04/2013,99.839996,100.029999,99.360001,99.919998,90.188072,565900
25/04/2013,100.18,100.5,99.839996,100.089996,90.341507,755000
26/04/2013,100.160004,100.379997,99.68,99.82,90.097824,598800
29/04/2013,100.129997,100.449997,99.480003,99.809998,90.088799,422700
30/04/2013,99.75,100.379997,99.040001,100.199997,90.440826,657400
01/05/2013,99.870003,100.139999,99.339996,99.540001,89.8451,731900
02/05/2013,99.709999,101.150002,99.459999,100.419998,90.639389,717300
03/05/2013,101.07,101.410004,100.5,100.769997,90.955284,420100
06/05/2013,100.760002,101.440002,100.68,101.230003,91.370514,282200
07/05/2013,101.5,102.360001,101.269997,102.300003,92.336281,501500
08/05/2013,102.339996,103.339996,102,103.190002,93.139595,407000
09/05/2013,103.169998,103.489998,102.730003,103.07,93.031273,472300
10/05/2013,103.309998,103.690002,102.830002,103.519997,93.437447,374400
13/05/2013,103.169998,103.900002,103.019997,103.339996,93.274979,381700
14/05/2013,103.419998,104,103.25,103.989998,93.861679,612400
15/05/2013,103.489998,105.839996,103.489998,105.370003,95.107269,578800
16/05/2013,105.029999,105.639999,104.339996,104.690002,94.493492,602200
17/05/2013,104.760002,106.080002,104.760002,105.940002,95.62175,530900
20/05/2013,105.779999,106.32,105.440002,106.029999,95.702995,400800
21/05/2013,106,106.68,105.790001,106.25,95.90155,486300
22/05/2013,106.139999,107.410004,104.489998,104.669998,94.475449,622200
23/05/2013,103.889999,104.889999,103.760002,104.260002,94.105377,465900
24/05/2013,103.800003,104.739998,103.239998,104.709999,94.511528,385900
28/05/2013,105.620003,106.580002,105.5,106.080002,95.748108,486300
29/05/2013,105.660004,106.529999,105.510002,105.989998,95.66687,741400
30/05/2013,105.800003,106.470001,105.110001,106.010002,96.321075,439000
31/05/2013,105.800003,106.290001,104.900002,104.900002,95.312523,664700
03/06/2013,105.160004,105.720001,104.43,105.599998,95.94854,818100
04/06/2013,105.580002,106.260002,104,104.290001,94.75827,1270800
05/06/2013,103.830002,104.379997,102.660004,102.790001,93.395386,691100
06/06/2013,102.300003,102.779999,100.669998,102.68,93.295418,1030700
07/06/2013,103.150002,103.830002,102.730003,103.739998,94.258553,405500
10/06/2013,104.040001,104.419998,103.610001,103.989998,94.485687,635600
11/06/2013,103.160004,103.68,102.459999,102.900002,93.495323,892100
12/06/2013,103.389999,103.739998,102.059998,102.059998,92.732086,666100
13/06/2013,102.080002,103.650002,101.57,103.559998,94.094986,552300
14/06/2013,104.5,104.5,102.32,102.510002,93.140976,544900
17/06/2013,103.349998,103.410004,102.540001,103.040001,93.622528,531800
18/06/2013,103.029999,104.699997,102.360001,104.129997,94.6129,1459200
19/06/2013,104.120003,104.419998,103.32,103.510002,94.049583,634300
20/06/2013,102.900002,104.919998,102.379997,104.300003,94.767365,1070900
21/06/2013,105.519997,106.660004,104.489998,106.25,96.539146,1407100
24/06/2013,105.230003,105.980003,104.379997,105.169998,95.557854,784500
25/06/2013,105.709999,107.510002,105.209999,107.230003,97.429573,953300
26/06/2013,108.589996,110.129997,108.489998,109.709999,99.682899,1109900
27/06/2013,110.209999,111.779999,110.190002,111.5,101.309311,974300
28/06/2013,111.32,112.010002,110.68,111.75,101.536469,1063000
01/07/2013,112,113.849998,111.790001,112.900002,102.581352,861500
02/07/2013,112.779999,114.059998,112.68,113.730003,103.335503,947100
03/07/2013,113.18,113.860001,112.489998,113.550003,103.171959,456300
05/07/2013,114.440002,116.400002,114.360001,116.400002,105.761467,634300
08/07/2013,116.199997,117.120003,115.900002,116.879997,106.197594,859400
09/07/2013,117.309998,118.360001,116.550003,117.57,106.824547,1076600
10/07/2013,117.440002,117.989998,116.510002,117.519997,106.779091,876200
11/07/2013,118.540001,118.540001,116.089996,116.849998,106.170334,725900
12/07/2013,117.059998,117.93,116.389999,117.779999,107.015335,752700
15/07/2013,118.150002,118.419998,117.440002,118.029999,107.2425,496600
16/07/2013,117.919998,118.080002,115.949997,117.589996,106.842697,874600
17/07/2013,118.269997,118.730003,116.660004,117.940002,107.160713,867800
18/07/2013,117.389999,119.540001,115.029999,119.300003,108.396431,1500900
19/07/2013,118.970001,119.099998,117.809998,118.230003,107.424217,1373500
22/07/2013,118.370003,119.5,118.190002,119.25,108.35099,760300
23/07/2013,119.25,119.290001,118.43,118.699997,107.851265,625300
24/07/2013,118.75,119.349998,118.209999,118.43,107.605942,702400
25/07/2013,118.199997,118.639999,117.220001,117.720001,106.960838,670300
26/07/2013,117.470001,117.470001,116.349998,117.25,106.533775,434700
29/07/2013,117.379997,117.379997,115.809998,116.150002,105.534309,504700
30/07/2013,116.779999,117.339996,116.43,116.790001,106.115822,536100
31/07/2013,117,118.639999,116.690002,116.860001,106.179428,886900
01/08/2013,118.089996,119.169998,117.870003,119.120003,108.232857,645900
02/08/2013,118.800003,119.389999,118.410004,119.120003,108.232857,815000
05/08/2013,118.639999,119.440002,118.089996,118.849998,107.987549,515500
06/08/2013,118.790001,118.790001,117.879997,118.260002,107.451477,551300
07/08/2013,117.830002,118.169998,116.800003,117.370003,106.642822,1192900
08/08/2013,117.839996,118.730003,117.029999,118,107.21524,433800
09/08/2013,117.75,118.230003,117.099998,117.669998,106.91539,587500
12/08/2013,117.260002,118.07,116.809998,117.82,107.051689,532300
13/08/2013,117.93,117.93,116.910004,117.379997,106.651909,512300
14/08/2013,117.43,117.779999,116.919998,117.419998,106.688248,550400
15/08/2013,116.830002,117.339996,116.410004,116.739998,106.070396,623600
16/08/2013,116.5,117.620003,116.440002,116.769997,106.097656,614800
19/08/2013,116.830002,116.940002,115.889999,116.059998,105.45253,570900
20/08/2013,116.129997,117.279999,115.93,116.709999,106.043129,398700
21/08/2013,116.220001,117.010002,115.309998,116.230003,105.60701,650200
22/08/2013,116.419998,119.190002,116.400002,118.75,107.896706,658700
23/08/2013,119.410004,119.419998,117.68,118.260002,107.451477,562600
26/08/2013,118.139999,118.93,117.800003,118.540001,107.705879,804600
27/08/2013,117.330002,117.510002,114.360001,114.410004,103.953362,1078200
28/08/2013,114.290001,115.160004,114.010002,114.489998,104.026039,593700
29/08/2013,113.440002,114.419998,113,113.809998,104.044319,396800
30/08/2013,114.309998,114.32,112.440002,113.339996,103.614647,511100
03/09/2013,114.360001,115.629997,112.949997,114.169998,104.373421,996800
04/09/2013,114.110001,115.790001,114.110001,115.519997,105.607574,759000
05/09/2013,115.449997,116.489998,115.349998,115.910004,105.964127,489800
06/09/2013,115.330002,115.900002,113.110001,114.980003,105.11393,559900
09/09/2013,115.010002,115.269997,112.93,113.139999,103.431816,1461400
10/09/2013,113.75,114.040001,112.790001,113.150002,103.440941,1139400
11/09/2013,113.18,113.489998,112.029999,112.650002,102.983856,768500
12/09/2013,112.910004,112.989998,111.559998,111.709999,102.124519,634600
13/09/2013,111.709999,112.519997,111.470001,111.93,102.325653,454200
16/09/2013,112.610001,113.290001,111.919998,112.290001,102.654747,829000
17/09/2013,112.559998,113.580002,111.690002,113.540001,103.797485,583700
18/09/2013,113.529999,114.690002,112.800003,113.470001,103.73349,969500
19/09/2013,113.620003,114.059998,111.389999,112.599998,102.938126,1005300
20/09/2013,112.580002,113.230003,111.440002,111.529999,101.959969,1792200
23/09/2013,111.529999,111.709999,109.470001,110.730003,101.228622,921600
24/09/2013,110.730003,111.169998,110.019997,110.489998,101.009186,796200
25/09/2013,110.82,111.349998,109.870003,111.050003,101.521133,638600
26/09/2013,111.099998,112.089996,110.980003,112.040001,102.426186,813700
27/09/2013,111.349998,112.519997,111.190002,112.080002,102.462784,836300
30/09/2013,111.199997,112.139999,110.529999,111.919998,102.316505,854000
01/10/2013,111.959999,112.440002,111.559998,112.220001,102.590759,656400
02/10/2013,111.739998,111.800003,111.010002,111.43,101.868546,571600
03/10/2013,111.139999,111.75,110.449997,111.110001,101.575989,644200
04/10/2013,111.150002,112.970001,110.889999,112.830002,103.148407,501600
07/10/2013,111.839996,112,110.529999,110.599998,101.109764,538500
08/10/2013,110.830002,111.32,109.860001,109.910004,100.478981,1054800
09/10/2013,110.370003,110.959999,109.230003,110.629997,101.137192,931400
10/10/2013,111.660004,113.129997,111.620003,113.019997,103.322113,877900
11/10/2013,112.779999,114.849998,111.889999,114.449997,104.629395,975800
14/10/2013,113.650002,114.940002,113.650002,114.879997,105.022507,598900
15/10/2013,114.389999,114.849998,113.440002,113.730003,103.971191,532000
16/10/2013,114.730003,116.169998,114.410004,116.059998,106.101242,858100
17/10/2013,115.029999,115.339996,111.75,112.620003,102.956444,2118200
18/10/2013,112.459999,114.889999,110.360001,114.800003,104.949379,1972500
21/10/2013,114.919998,115.459999,113.760002,114,104.21801,1289600
22/10/2013,113.970001,114,113.040001,113.209999,103.495804,782700
23/10/2013,112.699997,112.910004,111.919998,112.870003,103.184975,1347400
24/10/2013,113.599998,114.029999,112.059998,112.339996,102.700447,1184600
25/10/2013,112.550003,112.839996,111.690002,112.550003,102.892441,1026300
28/10/2013,112.410004,112.629997,111.870003,112.040001,102.426186,1157300
29/10/2013,112.540001,112.730003,111.93,112.690002,103.020424,1129000
30/10/2013,112.690002,114.989998,112.510002,114.309998,104.501411,1340800
31/10/2013,114.260002,114.290001,112.529999,112.529999,102.874153,953400
01/11/2013,112.580002,113.599998,111.279999,111.900002,102.298218,927300
04/11/2013,112.080002,112.470001,111.110001,111.639999,102.060509,629700
05/11/2013,111.190002,111.75,110.900002,111.43,101.868546,731900
06/11/2013,112,112.440002,111.309998,112.129997,102.508492,665300
07/11/2013,112.389999,112.949997,111.07,111.139999,101.603432,374400
08/11/2013,111.309998,114.389999,111.309998,113.870003,104.099174,1039100
11/11/2013,113.510002,113.949997,113.139999,113.510002,103.770065,478400
12/11/2013,113.129997,113.75,111.120003,111.389999,101.831985,851300
13/11/2013,111.190002,111.75,110.389999,111.669998,102.087929,827300
14/11/2013,112,112.739998,111.519997,112.510002,102.855873,658900
15/11/2013,112.800003,113.410004,112.269997,113.230003,103.514091,1469700
18/11/2013,113.25,114.589996,113,113.75,103.989464,743700
19/11/2013,113.830002,114.150002,112.900002,113.529999,103.78833,538500
20/11/2013,113.970001,114.419998,113.089996,113.970001,104.190598,550600
21/11/2013,114.389999,115.910004,114.290001,115.370003,105.470459,602700
22/11/2013,115.379997,116.160004,114.610001,116.120003,106.156136,493700
25/11/2013,116.150002,117.099998,115.82,116.470001,106.476074,493800
26/11/2013,116.540001,117,116.089996,116.160004,106.192673,695600
27/11/2013,115.860001,116.32,115.43,115.949997,106.643333,535300
29/11/2013,115.989998,116.349998,115.290001,115.360001,106.100708,228200
02/12/2013,115.07,116.25,114.519997,114.669998,105.46608,738300
03/12/2013,114.580002,115.639999,113.360001,114.120003,104.960236,805700
04/12/2013,113.290001,114.769997,112.839996,113.410004,104.307228,553700
05/12/2013,113.230003,113.709999,112.610001,112.730003,103.681793,925200
06/12/2013,113.889999,114.580002,113.519997,114.300003,105.125763,994700
09/12/2013,114.779999,115.400002,114.25,114.82,105.604034,1026500
10/12/2013,114.419998,114.790001,113.57,114.25,105.079803,926200
11/12/2013,114.480003,114.809998,113.480003,113.809998,104.67511,1057200
12/12/2013,113.779999,114.540001,113.32,114,104.849854,759200
13/12/2013,114.120003,114.730003,113.43,113.75,104.619919,1084700
16/12/2013,113.940002,115.599998,113.830002,115.160004,105.916748,986200
17/12/2013,115.400002,115.5,112.650002,113.730003,104.601532,3079100
18/12/2013,114.029999,114.449997,111.57,114.139999,104.978622,2252600
19/12/2013,114.050003,114.07,113.059998,113.730003,104.601532,1590300
20/12/2013,114.190002,114.760002,113.339996,114.339996,105.162575,947300
23/12/2013,115.309998,115.779999,114.470001,115.330002,106.073112,586300
24/12/2013,115.32,115.989998,115.160004,115.739998,106.450203,167300
26/12/2013,115.889999,116.510002,114.93,115.919998,106.615738,740800
27/12/2013,116.400002,116.449997,115.620003,116.07,106.753723,379100
30/12/2013,116.120003,116.419998,115.669998,116.330002,106.992859,562600
31/12/2013,116.309998,117.290001,116.290001,116.419998,107.075607,549200
02/01/2014,116.379997,116.400002,114.860001,115.059998,105.824776,1069000
03/01/2014,115.239998,115.650002,115.040001,115.209999,105.962738,741600
06/01/2014,115.489998,116.300003,114.809998,114.849998,105.631622,877700
07/01/2014,115.129997,115.82,114.650002,115.480003,106.211075,941700
08/01/2014,115.470001,116.129997,115.339996,115.800003,106.505402,2240700
09/01/2014,116.379997,116.849998,115.989998,116.519997,107.167595,1795800
10/01/2014,116.379997,116.459999,115.660004,116,106.689331,837300
13/01/2014,115.68,116.150002,113.889999,114.349998,105.171768,1118500
14/01/2014,114.010002,115,113.849998,114.800003,105.585663,834200
15/01/2014,115.099998,115.809998,114.970001,115.019997,105.787979,1001800
16/01/2014,114.940002,115.279999,113.790001,114.669998,105.46608,1090800
17/01/2014,113.989998,114.760002,110.260002,111.989998,103.001175,2671900
21/01/2014,110.330002,112.57,110,111.769997,102.798836,2490900
22/01/2014,111.830002,112.669998,111.650002,112.599998,103.562233,939900
23/01/2014,112.110001,112.379997,111.309998,111.849998,102.872437,1290900
24/01/2014,111.160004,112.019997,110.870003,111.269997,102.338974,1298500
27/01/2014,111.160004,112.230003,110.610001,110.660004,101.777954,1885800
28/01/2014,110.980003,111.349998,110.25,111.25,102.320587,986100
29/01/2014,110.43,112.669998,110.279999,111.690002,102.725273,1452100
30/01/2014,112.190002,113.029999,111.760002,112.800003,103.746162,692100
31/01/2014,111.239998,112.279999,111.230003,111.510002,102.559723,840300
03/02/2014,111.360001,111.830002,109.160004,109.300003,100.527107,1396700
04/02/2014,110.099998,111.07,109.459999,110.839996,101.943489,1261300
05/02/2014,110.589996,111.900002,110.459999,111.349998,102.412552,683200
06/02/2014,111.5,112.489998,111.349998,112.419998,103.396675,567100
07/02/2014,112.809998,113.839996,112.410004,113,103.930115,764900
10/02/2014,112.860001,113.349998,112.190002,112.940002,103.874939,537100
11/02/2014,112.910004,114.260002,112.400002,113.989998,104.840645,565500
12/02/2014,113.879997,114.790001,112.870003,113.190002,104.104866,942200
13/02/2014,112.589996,113.540001,111.699997,113.360001,104.261215,822800
14/02/2014,113.440002,114.129997,113.440002,114.059998,104.905037,343600
18/02/2014,114.309998,114.699997,113.519997,113.730003,104.601532,384300
19/02/2014,113.919998,114.239998,112.129997,112.239998,103.231117,942100
20/02/2014,112.449997,113.099998,111.300003,112.43,103.405869,710100
21/02/2014,112.389999,113.75,112.230003,113.510002,104.399185,770200
24/02/2014,113.389999,115.550003,113.050003,114.900002,105.677635,724000
25/02/2014,114.690002,115.040001,113.989998,114.489998,105.300514,750800
26/02/2014,114.690002,116.269997,113.809998,115.720001,106.431801,658800
27/02/2014,115.010002,115.68,113.989998,115.68,107.042534,791600
28/02/2014,115.739998,117.720001,115.620003,116.589996,107.884567,813700
03/03/2014,115.449997,115.959999,114.769997,115.68,107.042534,532400
04/03/2014,116.389999,117.980003,116.389999,117.839996,109.041237,702400
05/03/2014,117.650002,117.739998,116.919998,117.360001,108.597084,687000
06/03/2014,117.730003,119.300003,117.730003,118.910004,110.031357,730700
07/03/2014,119.940002,120.660004,118.709999,119.379997,110.466263,968700
10/03/2014,119.059998,119.93,119,119.349998,110.438499,590900
11/03/2014,119.379997,119.5,117.330002,118.190002,109.365112,901100
12/03/2014,117.709999,118.440002,117.209999,118.360001,109.522408,566300
13/03/2014,118.860001,119,116.879997,117.300003,108.541565,700600
14/03/2014,117.010002,118.18,116.919998,117.43,108.661842,658400
17/03/2014,117.849998,118.290001,117.120003,117.709999,108.920944,576300
18/03/2014,118.209999,118.379997,117.419998,118.019997,109.207802,485400
19/03/2014,118.040001,119.349998,117.410004,118.269997,109.439133,761500
20/03/2014,117.889999,121.07,117.470001,120.959999,111.928284,1175100
21/03/2014,121.839996,123.040001,120.860001,121.129997,112.085587,1404100
24/03/2014,121.389999,122.550003,120.43,121.050003,112.011566,825300
25/03/2014,121.470001,121.760002,120.419998,121.169998,112.122604,628200
26/03/2014,121.599998,122.129997,120.919998,120.980003,111.946785,679500
27/03/2014,120.769997,121.300003,119.440002,119.559998,110.632805,1052700
28/03/2014,120,120.970001,119.519997,120.440002,111.447121,672700
31/03/2014,120.980003,121.489998,120.580002,121.300003,112.242928,680800
01/04/2014,121.800003,121.910004,120.68,121.769997,112.677795,621000
02/04/2014,121.959999,121.959999,120.919998,121.239998,112.187378,600400
03/04/2014,121.300003,121.910004,120.900002,121.839996,112.742584,541400
04/04/2014,122.040001,122.860001,120.489998,120.550003,111.548904,566300
07/04/2014,120.540001,120.589996,119.400002,119.900002,110.947426,650700
08/04/2014,119.860001,121.260002,119.269997,120.970001,111.937546,1259800
09/04/2014,121.279999,121.790001,120.639999,121.349998,112.289169,734100
10/04/2014,121.330002,121.489998,118.440002,118.459999,109.614944,1124100
11/04/2014,117.489998,118.889999,116.099998,118.220001,109.392876,1196900
14/04/2014,119.400002,122.199997,119.07,120.849998,111.8265,1296500
15/04/2014,121.150002,122.040001,119.059998,120.389999,111.400848,1170100
16/04/2014,120.82,121.830002,120.639999,121.639999,112.55751,795500
17/04/2014,121.5,121.93,120.800003,121.540001,112.464981,700600
21/04/2014,121.540001,122.18,120.800003,121.169998,112.122604,547700
22/04/2014,121.050003,122.690002,120.559998,121.949997,112.844353,538600
23/04/2014,121.93,123.059998,121.389999,122.989998,113.806702,649800
24/04/2014,124,124.160004,122.400002,122.910004,113.732689,878800
25/04/2014,122.910004,122.910004,121.720001,122.239998,113.112709,602800
28/04/2014,122.629997,122.760002,120.900002,121.889999,112.788849,888300
29/04/2014,122.209999,123,121.459999,121.610001,112.529739,521300
30/04/2014,121.510002,122.110001,121.019997,122.010002,112.899887,673700
01/05/2014,122.230003,122.43,121.18,121.489998,112.418709,557000
02/05/2014,121.760002,122.980003,121.129997,121.800003,112.705559,436800
05/05/2014,121.309998,121.589996,120.720001,121.449997,112.381706,559100
06/05/2014,121.110001,121.300003,119.290001,119.410004,110.494011,596100
07/05/2014,119.889999,120.970001,119.529999,120.910004,111.882019,674500
08/05/2014,120.849998,121.589996,120.379997,120.919998,111.891273,531700
09/05/2014,120.879997,121.440002,119.870003,121.370003,112.307678,754200
12/05/2014,123.300003,123.440002,121.660004,123.050003,113.862228,777200
13/05/2014,123,123,121.82,121.970001,112.862869,580000
14/05/2014,122.099998,122.099998,119.629997,119.800003,110.854897,513000
15/05/2014,119,119.419998,117.150002,118.720001,109.855553,744500
16/05/2014,118.620003,119.139999,117.75,118.559998,109.707481,797100
19/05/2014,118.139999,120.269997,118.139999,120.110001,111.141747,765700
20/05/2014,120.050003,120.129997,118.660004,119.389999,110.475517,575800
21/05/2014,119.589996,120.540001,119.160004,120.050003,111.08622,426300
22/05/2014,120.040001,120.769997,119.889999,120.769997,111.752457,868800
23/05/2014,120.559998,121.269997,120.190002,121.169998,112.122604,361900
27/05/2014,121.650002,122.489998,121.099998,121.449997,112.381706,415200
28/05/2014,121.629997,122.169998,120.790001,122.110001,112.992409,700900
29/05/2014,121,121.419998,120.080002,120.639999,112.275795,996700
30/05/2014,120.300003,122.160004,120.300003,121.370003,112.955193,1127500
02/06/2014,121.389999,121.599998,120.309998,121.449997,113.02964,793500
03/06/2014,121.169998,122.709999,121.169998,122.290001,113.811386,684700
04/06/2014,121.949997,122.629997,121.68,122.010002,113.550819,507300
05/06/2014,122.220001,123.269997,121.629997,123.239998,114.695549,499500
06/06/2014,123.57,124.400002,123.089996,123.730003,115.151573,507500
09/06/2014,123.660004,125.610001,123.169998,125.610001,116.90123,959300
10/06/2014,125.139999,125.900002,124.669998,124.690002,116.045013,708100
11/06/2014,124.419998,124.480003,123.379997,123.620003,115.049202,798400
12/06/2014,123.519997,124.029999,122.839996,122.900002,114.379112,689300
13/06/2014,123.279999,124.089996,122.519997,122.669998,114.16507,981000
16/06/2014,122.510002,122.620003,121.860001,121.940002,113.485672,884700
17/06/2014,121.82,124.050003,121.82,123.68,115.105034,670800
18/06/2014,123.650002,124.129997,122.660004,123.889999,115.300468,539300
19/06/2014,123.919998,123.919998,122.779999,123.620003,115.049202,618800
20/06/2014,124.330002,125.209999,124.139999,124.730003,116.082237,1156400
23/06/2014,124.800003,124.989998,123.940002,124.230003,115.616905,781600
24/06/2014,123.940002,124.889999,123.330002,123.529999,114.965416,886700
25/06/2014,123.099998,124.389999,122.349998,124.169998,115.56105,985400
26/06/2014,123.860001,124.239998,122.970001,123.82,115.235329,497900
27/06/2014,123.449997,124.419998,123,124.120003,115.514549,573700
30/06/2014,124.190002,124.43,123.5,124.050003,115.449379,667900
01/07/2014,124.550003,125.699997,124.190002,124.970001,116.305595,636000
02/07/2014,124.779999,125.209999,123.629997,123.830002,115.244629,603200
03/07/2014,124.199997,125.139999,124.029999,124.940002,116.277672,388100
07/07/2014,124.580002,124.93,124.040001,124.650002,116.00779,543200
08/07/2014,124.279999,124.669998,123.019997,123.279999,114.732773,479500
09/07/2014,123.620003,124.169998,122.730003,122.82,114.304657,591200
10/07/2014,121.5,122.169998,120.970001,121.690002,113.253014,672900
